threshold,accuracy,precision,recall,f1,roc_auc,average_precision,selected_metric
0.0005064750340037123,0.3245382397950105,0.2230214060267647,1.0,0.3647056460790746,0.9388310532886561,0.8474188332628112,0.3647056460790746
0.0005193816585087184,0.32956332965585966,0.22431803676939863,1.0,0.3664375269048644,0.9388310532886561,0.8474188332628112,0.3664375269048644
0.0005334217958947896,0.33458841951670876,0.22562983272106787,1.0,0.3681859346065988,0.9388310532886561,0.8474188332628112,0.3681859346065988
0.0005489589377942883,0.3396135093775579,0.2269570615019934,1.0,0.36995110688578026,0.9388310532886561,0.8474188332628112,0.36995110688578026
0.0005623166201912316,0.34463859923840706,0.22829999706657614,1.0,0.3717332860242641,0.9388310532886561,0.8474188332628112,0.3717332860242641
0.0005784031903446096,0.3496636890992562,0.2296589198919133,1.0,0.3735327189951182,0.9388310532886561,0.8474188332628112,0.3735327189951182
0.0005967565999371023,0.35468877896010537,0.23103411717308794,1.0,0.37534965757671795,0.9388310532886561,0.8474188332628112,0.37534965757671795
0.0006122951244879232,0.35971386882095446,0.23242588302551698,1.0,0.3771843584701875,0.9388310532886561,0.8474188332628112,0.3771843584701875
0.0006280223281478424,0.3647389586818036,0.23383451869465752,1.0,0.37903708342030196,0.9388310532886561,0.8474188332628112,0.37903708342030196
0.0006427672146421731,0.36976404854265277,0.23526033277338504,1.0,0.38090809933997094,0.9388310532886561,0.8474188332628112,0.38090809933997094
0.0006583763567857145,0.3747891384035019,0.2367036414273735,1.0,0.3827976784384266,0.9388310532886561,0.8474188332628112,0.3827976784384266
0.000676318180300389,0.379814228264351,0.2381647686288225,1.0,0.3847060983532469,0.9388310532886561,0.8474188332628112,0.3847060983532469
0.0007010269386520674,0.38483931812520017,0.239644046398895,1.0,0.38663364228634695,0.9388310532886561,0.8474188332628112,0.38663364228634695
0.000731929747362027,0.3898644079860493,0.24114181505924637,1.0,0.3885805991440799,0.9388310532886561,0.8474188332628112,0.3885805991440799
0.0007641279087729528,0.3948894978468985,0.2426584234930448,1.0,0.39054726368159204,0.9388310532886561,0.8474188332628112,0.39054726368159204
0.0007883142355253835,0.3999145877077476,0.2441942294159043,1.0,0.3925339366515837,0.9388310532886561,0.8474188332628112,0.3925339366515837
0.0008150030769309471,0.4049396775685967,0.24574959965717122,1.0,0.3945409249576339,0.9388310532886561,0.8474188332628112,0.3945409249576339
0.0008463907498988,0.4099647674294459,0.24732491045202998,1.0,0.3965685418122525,0.9388310532886561,0.8474188332628112,0.3965685418122525
0.0008799964930609469,0.41498985729029503,0.24892054774491573,1.0,0.3986171068998317,0.9388310532886561,0.8474188332628112,0.3986171068998317
0.0009083743996908841,0.4200149471511442,0.2505369075047482,1.0,0.4006869465446736,0.9388310532886561,0.8474188332628112,0.4006869465446736
0.0009327956031301251,0.42504003701199333,0.25217439605252806,1.0,0.40277839388428044,0.9388310532886561,0.8474188332628112,0.40277839388428044
0.0009568428653456159,0.43006512687284243,0.25383343040186374,1.0,0.40489178904810036,0.9388310532886561,0.8474188332628112,0.40489178904810036
0.0009809306836757229,0.4350902167336916,0.25551443861303014,1.0,0.4070274793419303,0.9388310532886561,0.8474188332628112,0.4070274793419303
0.0010070158701024987,0.44011530659454073,0.257217860161189,1.0,0.4091858194381854,0.9388310532886561,0.8474188332628112,0.4091858194381854
0.0010240643774276253,0.4451403964553899,0.25894414631943685,1.0,0.4113671715722549,0.9388310532886561,0.8474188332628112,0.4113671715722549
0.0010402177222981002,0.45016548631623904,0.2606937605573819,1.0,0.4135719057451719,0.9388310532886561,0.8474188332628112,0.4135719057451719
0.0010570213093361515,0.45519057617708814,0.2624671789559897,1.0,0.4158003999328357,0.9388310532886561,0.8474188332628112,0.4158003999328357
0.0010812509338132775,0.4602156660379373,0.2642648906394765,1.0,0.41805304030203505,0.9388310532886561,0.8474188332628112,0.41805304030203505
0.001107997726649046,0.46523719705327593,0.26608609860214316,1.0,0.4203285999205311,0.9388310532886561,0.8474188332628112,0.4203285999205311
0.0011320976913677314,0.4702658457596356,0.2679352182915374,1.0,0.42263234655247317,0.9388310532886561,0.8474188332628112,0.42263234655247317
0.0011603098266743984,0.4752909356204847,0.2698088818673019,1.0,0.4249598277664238,0.9388310532886561,0.8474188332628112,0.4249598277664238
0.0012009757987443527,0.48031602548133384,0.27170893493927833,1.0,0.42731308631129794,0.9388310532886561,0.8474188332628112,0.42731308631129794
0.0012234403352819419,0.485341115342183,0.2736359389832892,1.0,0.4296925528055148,0.9388310532886561,0.8474188332628112,0.4296925528055148
